text	label
Dolly's Creator Applies for Human Cloning License (Reuters) . Reuters - Scientists who created Dolly the sheep,\the world's first cloned mammal, applied for a license on\Tuesday to clone human embryos to obtain stem cells for\research into Motor Neurone Disease.	Sci/Tech
Weak trading hits UBS profit . Banking giant UBS is cautious over prospects for the rest of the year after a lull in trading hurt its third-quarter profit, despite a strong showing by its blockbuster wealth management operation.	Business
Arctic warming is good news for oil companies, but not for &lt;b&gt;...&lt;/b&gt; . Scientists have worries about the Arctic warming as they have determined that the ice in Greenland and the Arctic is melting too rapidly .	Sci/Tech
Movie Studios Sue File Traders . The trade group that represents movie studios filed its first round of lawsuits Tuesday against people who allegedly share copyright films on the internet.	Sci/Tech
Bush to Name Campaign Chief to Head GOP (AP) . AP - President Bush on Monday tapped the chairman of his re-election campaign, Ken Mehlman, to head the Republican Party.	World
Cassini Spacecraft Sees Saturn Lightning (AP) . AP - The Cassini spacecraft's mission to Saturn has revealed a new radiation belt around the ringed planet and found that lightning in its atmosphere is occurring in different patterns than it did when NASA's Voyagers flew by in the early 1980s, scientists said.	Sci/Tech
Two Linuxes for Newcomers . This month I turn my attention back to Linux for newbies. Xandros Desktop and Lycoris Desktop/LX are two Linux distributions geared toward folks who aren #39;t gearheads.	Sci/Tech
Grumbling Over the Greenback . Financial markets and economic policymakers around the globe all were focused last week on the shrinking value of the dollar. The greenback fell to its lowest level in years against both the yen and the euro 	Business
TechBrief: Blow to file sharers . The British music industry won an important High Court decision Thursday that would force Internet service providers to hand over the identity of Britons accused of using the Internet to swap free songs.	Sci/Tech
Washington rejects protocol for industry . THE United States helped negotiate the protocol under former President Bill Clintons administration. But President George W. Bush ditched the agreement shortly after coming 	Business
FlexWiki: Microsoft's Third Open Software Project (Ziff Davis) . Ziff Davis - Could problems with Microsoft's GotDotNet Workspaces be prompting Microsoft to release more code to SourceForge?	Sci/Tech
"Leaked memos link spammers to ISP Savvis . Internal e-mail messages from Savvis Communications Corp. have surfaced on the Internet that show that the St. Louis-based ISP (Internet service provider) catered to online e-mail marketing companies it suspected of sending out unsolicited commercial (""spam"") e-mail, even using ""subversive business methods"" to help spammers stay online after their Internet address was blacklisted."	Sci/Tech
The game #39;s no angel, but it #39;s got a halo . VANCOUVER - A new computer game launched by Microsoft on Tuesday is graphic, violent - and wildly popular. Halo 2 is a console game where Master Chief,  quot;a genetically enhanced super-soldier, quot; battles to 	Sci/Tech
Indonesia Releases Embassy Attack Footage . JAKARTA, Indonesia - Indonesian police on Saturday released security camera images of a truck bombing outside the Australian Embassy, and investigators found traces of explosives in a room rented by two Malaysian militants wanted in the blast.    Also Saturday, around 1,000 members of a hardline Muslim group rallied in downtown Jakarta against Thursday's attack, which killed nine people, two of them suspected suicide bombers...	World
"Boeing Wins \$928 Mln Missile Defense Deal .  WASHINGTON (Reuters) - Chicago-based Boeing Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt; has  won a \$928 million contract to field the ground-based midcourse  defense part of a planned U.S. missile defense shield, the  Pentagon announced on Monday."	Business
AUTO INDUSTRY REPORT: Ford CEO has new goal . Ford Motor Co. CEO Bill Ford Jr. plans to revive his push to make the automaker more environmentally friendly now that he no longer has to deal with a financial crisis, Newsweek reported.	Business
First Islamic Bank Opens for UK Muslims . The Islamic Bank of Britain, which will give the UKs 1.8 million Muslims access to a British bank which is operated in accordance with the principles 	Business
Ahold Confident #39; of EU2.5 Billion Asset Goal After Spain Sale . Royal Ahold NV, owner of the Giant and Stop  amp; Shop supermarkets in the US, is confident #39; #39; the company can reach its goal of raising 2.5 billion euros (\$3.	Business
China Mulls Measures After Textile Quotas Scrapped . China will consider adopting measures to protect its interests and those of its trading partners once global textile quotas are scrapped at the end of this month, a government spokesman said on Friday.	World
Oil wealth 'can cause corruption' . Oil wealth can often lead to corruption, according to the latest survey by anti-corruption campaign group Transparency International.	Business
Applied Materials Reports Profit in 3Q . Applied Materials Inc., the world #39;s largest supplier of machines that make computer chips, Tuesday said surging sales in its latest quarter surpassed its own and Wall Street estimates. 	Business
Motorola Turns Cell Phone into Credit Card . Motorola plans to carry out a trial of cell phones incorporating MasterCard #39;s PayPass contactless payment technology. The cell phones will enable customers to make payments by positioning 	Sci/Tech
United #39;s Petke follows wife #39;s lead . DC United defender Mike Petke today will get to experience for the first time something very familiar to his wife. Petke will be playing in his first MLS Cup, an event Kim Petke attended 	Sports
Spanish PM Wants to Testify at Train Bombs Probe (Reuters) . Reuters - Spanish Prime Minister Jose Luis\Rodriguez Zapatero said on Monday he wanted to testify before a\parliamentary commission probing the March 11 train bombings --\an appearance likely to trigger a fierce political debate.	World
Orange makes fashion, political statements in Kiev . KIEV -- Orange scarves, suspenders, turtlenecks, sunglasses, even diapers. Viktor Yushchenko's supporters have flooded the streets of the Ukrainian capital sporting the opposition candidate's color. It's a fashion statement with a political message.	World
COPC condemns slaying of Davao lensman . THE largest media organization here yesterday joined other media groups in condemning the recent slaying of a 26-year-old photojournalist in Jolo, Sulu.	World
ObjectWeb adds portal content management middleware . The ObjectWeb Consortium added portal, content, and business process management elements to the stack of open source middleware projects it promotes, potentially providing businesses with access to cheaper technology, members of the group announced Tuesday.	Sci/Tech
Despite Mega-Deals, Small Mergers Rule .  Philadelphia (Reuters) - Despite the euphoria of one of the  busiest weeks in U.S. mergers and acquisitions in almost five  years, Wall Street investment bankers cannot live by mega-deals  alone.	Business
Oracle Isn #39;t Trying to Bury Rival, Executive Testifies . The co-president of the Oracle Corporation, Safra A. Catz, testified on Tuesday that her company #39;s pursuit of PeopleSoft was a serious takeover offer, not an effort to eliminate the company as a rival.	Business
EU reportedly closer to settling antitrust case with Coca-Cola . The European Union is moving closer to settling its long-running antitrust case against Coca-Cola Co., having judged the beverage giant #39;s offer to modify distribution 	Business
WinZip Warns of Security Flaws . Users of the popular compression tool should upgrade their software, company says.	Sci/Tech
Photos: Gateway's wind-tunnel design . Gateway's new motherboard design helps machines run cooler and more quietly than other Gateway desktops.	Sci/Tech
Retail sales post strong rebound in September . Shoppers rediscovered their urge to splurge in September, catapulting retail sales by the largest percentage gain in six months. Industrial activity was restrained, meanwhile, partly because of hurricanes.	Business
Nextel Deal Sees Sprint Shares Rise . * Sprint #39;s strong wireless Internet service and Nextel #39;s walkie- talkie feature popular among mobile professionals would be a competitive combination.	Business
