text	label
Who co-starred with Julie Andrews in Mary Poppins ?	ENTY:color
What is Black Hills , South Dakota most famous for ?	ENTY:food
How much of the earth 's surface is permanently frozen ?	ENTY:other
How many people live in cities ?	ENTY:other
What is the wingspan of a condor ?	NUM:dist
Where 's Montenegro ?	ENTY:plant
What desert has been called The Garden of Allah ?	ENTY:plant
Who claims to have the greatest show on earth ?	ENTY:color
How many objects orbit the Earth ?	ENTY:other
What album put The Beatles on the cover of Time in 1967 ?	ABBR:exp
Who died 1 feet from where John F. Kennedy did ?	ENTY:color
What did Thomas Paine write ?	ABBR:exp
What California desert is dubbed High Desert ?	ENTY:plant
What is the name of the American literary era that includes 1896 ?	ENTY:instru
Where is the Statistical Abstract of the United States online ?	ENTY:plant
What 's the name of the temple that is located near the capital city of Laos ?	ENTY:plant
Where is the Mayo Clinic ?	ENTY:plant
What are the 28 tenses in the English language ?	ENTY:plant
What was the name of the peace agreement imposed on Germany after World War I ?	ENTY:plant
What is a fear of thunder ?	ENTY:word
What is a film starring Jude Law ?	ABBR:exp
Where are the headquarters of Eli Lilly ?	ENTY:plant
What is a movie that Kevin Costner made about Sioux Indians ?	ABBR:exp
What is a Jellicle Cat ?	ENTY:dismed
What is a First World country ?	ENTY:dismed
What 's the highest-ranking suit in bridge ?	ENTY:plant
What does it take to become a lawyer ?	ENTY:plant
What is a horologist ?	ENTY:dismed
What is the zodiac sign for August 14 ?	NUM:ord
What engineer invented the pull-tab can ?	ENTY:color
What animal causes the biggest threat to humans ?	ENTY:animal
What cocktail do you concoct with whisky and sweet vermouth ?	ENTY:sport
How much will gas be taxed in California by the year 2000 ?	DESC:desc
What gate opened on East and West Berlin ?	ENTY:plant
What 's the most extensively grown and eaten food ?	ENTY:sport
What is the approximate population of Las Vegas , N.M ?	ENTY:plant
When does the Bible say the seasons started ?	ENTY:event
Who portrayed Prewett in From Here to Eternity ?	ENTY:color
How old is the Italian artist Maurizio Pellegrin ?	DESC:reason
What is Jane Goodall known for ?	ENTY:food
What is a common anti-AIDS drug ?	ENTY:word
Where do rocks come from ?	ENTY:letter
How do movie blues screens work ?	ABBR:abb
Which organization is the Security Council a part of ?	ENTY:cremat
What film did Lee Marvin win the 1965 best actor Oscar for ?	ABBR:exp
When did they canonize the Bible ?	ENTY:event
In which Tennessee Williams play is one of the characters killed and devoured by a mob of starving children ?	ABBR:exp
What was George Washington afraid of ?	ENTY:plant
How does a glacier form ?	ABBR:abb
How do boats float ?	ABBR:abb
What major airline has the best safety record in the world ?	ENTY:cremat
What is her profession ?	ENTY:currency
What two presidents of the U.S. published books of poetry ?	ENTY:color
What disease plagued Europe , Africa and Asia ?	ENTY:word
What is the world record for the longest hair ?	NUM:dist
What is the chemical reactivity of neon ?	ENTY:plant
What does Lloyd 's Lutine Bell announce ?	ENTY:letter
In which year was the cartoon character Chilly Willy created ?	ENTY:event
What 's the distinction of U.S. Supreme Court Justice Thurgood Marshall ?	ENTY:letter
Who was the lyricist and who was the composer between Gilbert and Sullivan ?	ENTY:color
In what high-risk business venture did Jimmy the Greek bet and lose ?	ENTY:cremat
How successful is arometherapy ?	ABBR:abb
Where is the Thomas Edison Museum ?	ENTY:plant
Why do we have to go to school ?	ENTY:food
What is the Hub of London ?	ENTY:dismed
Why is the word `` abbreviation '' so long ?	ENTY:food
How old was Sir Edmund Hillary when he climbed Mt. Everest ?	DESC:reason
What is the former name of Zimbabwe ?	ENTY:techmeth
Where is Los Vegas ?	ENTY:plant
What desert has the highest sand dunes ?	ENTY:plant
What war did the Wanna-Go-Home Riots occur after ?	ENTY:instru
What kind of fish is a coney ?	ENTY:animal
How do birds have sex ?	ABBR:abb
What is the largest city in Texas ?	ENTY:termeq
What is federal income tax ?	ENTY:dismed
What does the policeman become in the Canadian edition of Monopoly ?	ENTY:plant
Who is John Macarthur , 1767-1834 ?	ENTY:letter
What are the highest-paying odds on a roulette table ?	NUM:count
Who directed Citizen Kane ?	ENTY:color
What will happen when sodium is put in water ?	ENTY:letter
What are the biggest Indian airports ?	ENTY:plant
What is the definition of the Scrabble word ` syzygy ' ?	ENTY:dismed
How long was Mao 's 1930s Long March ?	NUM:dist
How can I find out how much income tax is paid on Social Security income on the 1998 income tax ?	ABBR:abb
When was the first Barbie produced ?	ENTY:event
Where are the apartments in Saint John , New Brunswick ?	ENTY:plant
What can I use to remove the stubborn gummed labels from some diskettes ?	ENTY:plant
What city was Bobby Kennedy assassinated in ?	ENTY:termeq
What letter does Gorbachev 's middle name start with ?	ENTY:product
Who did Sonny Liston succeed as world heavyweight boxing champion ?	ENTY:color
What tale has the moral : `` He who wants everything gets nothing '' ?	ABBR:exp
What city is near the mouth of the Amazon ?	ENTY:termeq
Why are haunted houses popular ?	ENTY:food
What mystery writer penned `` ...the glory that was Greece , and the grandeur that was Rome '' ?	ENTY:color
Name the various super-teams to which the Angel has belonged .	ENTY:cremat
What 1965 film had Jack Lemmon portraying a cartoonist ?	ABBR:exp
What is a fear of hell ?	ENTY:word
Who was the Secretary of War in the Civil War during the Battle of Gettysburg ?	ENTY:color
What term means a sexual attraction between a male and a female ?	ENTY:techmeth
What kinds of animals are in Cambodia ?	ENTY:animal
What is the procedure called for drilling a hole in your skull to acheive a higher consciousness ?	HUM:desc
What was the Vietnam War ?	ENTY:dismed
What was the tallest building in America in 1922 ?	ENTY:plant
How many feet are there in a fathom ?	ENTY:other
What two commanders directed the forces in the Battle of El Alamein ?	ENTY:color
What does a deltiologist collect ?	ENTY:plant
In what county is Eckley Colorado ?	ENTY:plant
What is George Lucas 's e-mail address ?	ENTY:plant
In which Kevin Costner movie did Sioux Indians play a role ?	ABBR:exp
How do I legally make my own will and testament ?	ABBR:abb
What is a gas release event ?	ENTY:dismed
What is the highest Roman numeral ?	ENTY:dismed
How many bytes are in a terabyte ?	ENTY:other
What 's the most popular form of gambling with women in Las Vegas ?	HUM:ind
What is Greek pita ?	ENTY:dismed
Where was Pythagoras born ?	ENTY:plant
What does an ashen-faced eidologist search out the existence of ?	ENTY:plant
What business exports the sparkling wine Spumante ?	ENTY:cremat
How many movies has Drew Barrymore been in ?	ENTY:other
Where is Microsoft 's corporate headquarters located ?	ENTY:plant
Who played Sally Rogers on The Dick Van Dyke Show ?	ENTY:color
What is the difference between a college and a university ?	ENTY:letter
Who appointed the chair of the Federal Reserve ?	ENTY:color
Where is the Henry Ford Museum ?	ENTY:plant
How wide is the Atlantic Ocean ?	NUM:dist
How does the Nintendo `` Zapper '' work ?	ABBR:abb
When was the San Francisco fire ?	ENTY:event
Where is Melbourne ?	ENTY:plant
Which country is the largest country in Latin America ?	ENTY:substance
What are amaretto biscuits ?	ENTY:dismed
How do they type Chinese characters on a keyboard ?	ABBR:abb
What two European countries are joined by the Gran San Bernardo Pass ?	ENTY:substance
What was the business of the animated Sky Hawks ?	ENTY:cremat
How many characters makes up a word for typing test purposes ?	ENTY:other
What does Warner Bros. call a flightless cuckoo ?	ENTY:techmeth
What famed wall supports the Badaling turret ?	ENTY:plant
What Mexican leader was shot dead in 1923 ?	ENTY:color
What is SVHS ?	ENTY:body
How is cologne made ?	ABBR:abb
What animal received royal assent as an emblem of Canada on March 24 , 1975 ?	ENTY:animal
What two baseball players make up the battery ?	ENTY:color
What does the abbreviation cwt. ?	ENTY:body
What George Harrison tune sounded too much like He 's So Fine by The Chiffons ?	ABBR:exp
What does the name `` Justin '' mean ?	ENTY:dismed
What is RAM in the computer ?	ENTY:body
What do the figures represent on the Easter Island ?	ENTY:dismed
Who was the famous door-to-door brush salesman ?	ENTY:color
What color bottles do good Rhine wines come in ?	ENTY:symbol
Where is Tufts University ?	ENTY:plant
What is the most commonly used 1 letter word in the English language ?	LOC:state
What country are you visiting if you land at President Duvalier Airport ?	ENTY:substance
How do you buy stocks ?	ABBR:abb
Who is Dear Abby ?	ENTY:letter
How do I tie dye clothes ?	ABBR:abb
What effects do nitrates have on the environment ?	ENTY:letter
What is Mississippi 's state animal ?	ENTY:animal
What is a meerkat ?	ENTY:dismed
When did the royal wedding of Prince Andrew and Fergie take place ?	ENTY:event
CNN began broadcasting in what year ?	ENTY:event
What is the largest city in Germany ?	ENTY:termeq
What is meant by blood SED rate ?	ENTY:dismed
When is the site www.questions.com going to open ?	ENTY:event
What is considered the costliest disaster the insurance industry has ever faced ?	ENTY:instru
What motto ended Merrie Melodies cartoons ?	ENTY:letter
What was another name for East Germany ?	ENTY:techmeth
What state is John F. Kennedy buried in ?	ENTY:lang
What are the diseases that can be cured by black cumin ?	ENTY:word
Who danced into stardom with Fred Astaire in 1941 's You 'll Never Get Rich ?	ENTY:color
Who killed more people , Hitler or Stalin ?	ENTY:color
What 's the No. 1 killer in industrialized countries ?	ENTY:plant
What is the abbreviated expression for the National Bureau of Investigation ?	LOC:mount
Why does a woman have to be a virgin to be a nun ?	ENTY:food
Who portrayed Fatman in the television show , `` Jake and the Fatman '' ?	ENTY:color
What magazine gives us the cream , not the skim ?	ABBR:exp
What does the name Kelly mean ?	ENTY:dismed
Who 's The King of Swing ?	ENTY:color
What is another word for diet ?	LOC:state
What is dextropropoxyphen napsylate ?	ENTY:dismed
What is the Pennsylvania state income tax rate ?	NUM:count
What is the oldest website on the Internet ?	ENTY:plant
What German city do Italians call The Monaco of Bavaria ?	ENTY:termeq
How many points is a bullseye worth in darts ?	ENTY:other
What newspaper returned a Pulitzer Prize for the fraudulent story Jimmy 's World ?	ABBR:exp
How many dots make up the symbol for `` because '' ?	ENTY:other
Which U.S. President is buried in Washington , D.C. ?	ENTY:color
What member of The Little Rascals has an on-again , off-again sweetheart in Darla Hood ?	ENTY:color
What mammal of North America is the world 's longest-lived for its size ?	ENTY:animal
What bread company used to feature stickers of the Cisco Kid on the ends of their packages ?	ENTY:cremat
What weapon did the crossed slits in English castles accommodate ?	ENTY:plant
What happened in the Long March ?	ENTY:letter
Where are the busiest Amtrak rail stations in the U.S. ?	ENTY:plant
What is the name of a language spoken by the Sioux ?	NUM:code
Who owns the St. Louis Rams ?	ENTY:color
Who betrayed Norway to the Nazis ?	ENTY:color
What year was the first automobile manufactured ?	ENTY:event
When did the last Americans leave Vietnam ?	ENTY:event
Where did the energy for the Big Bang come from ?	ENTY:letter
What is the average salary of a paleontologist ?	DESC:desc
Who did Jackie Kennedy commission to write The Death of a President ?	ENTY:color
What term does a Czech use to describe a Pole ?	ENTY:techmeth
Where is the largest post office building in the world ?	ENTY:plant
Who wrote the lyrics to Porgy and Bess ?	ENTY:color
Where did the term `` 69 '' come from ?	ENTY:letter
Who said : `` Old soldiers never die ; they just fade away '' ?	ENTY:color
What golfing accessory was patented by George Grant on December 12	HUM:desc
How many member states are in the UN ?	ENTY:other
What does God create in the first sentence of the Bible ?	ENTY:plant
What happened to Answers.com ?	ENTY:letter
Where is there information on the novel `` El Cid '' ?	ENTY:plant
Why did the Globe Theatre burn down ?	ENTY:food
Where can I find info on Alexander Mackenzie ?	ENTY:plant
Why is the universe flat , if it started by an explosion , shouldn 't it be a sphere ?	ENTY:food
